date,fishing
2014-12-29,35
2014-12-30,51
2014-12-31,35
2015-01-01,36
2015-01-02,32
2015-01-03,25
2015-01-04,23
2015-01-05,39
2015-01-06,38
2015-01-07,67
2015-01-08,50
2015-01-09,45
2015-01-10,54
2015-01-11,42
2015-01-12,42
2015-01-13,23
2015-01-14,29
2015-01-15,18
2015-01-16,23
2015-01-17,24
2015-01-18,25
2015-01-19,18
2015-01-20,0
2015-01-21,0
2015-01-22,10
2015-01-23,58
2015-01-24,41
2015-01-25,46
2015-01-26,34
2015-01-27,53
2015-01-28,34
2015-01-29,39
2015-01-30,30
2015-01-31,0
2015-02-01,18
2015-02-02,30
2015-02-03,18
2015-02-04,0
2015-02-06,0
2015-02-07,5
2015-02-08,24
2015-02-09,28
2015-02-10,24
2015-02-11,23
2015-02-12,11
2015-02-13,0
2015-02-14,24
2015-02-15,31
2015-02-16,18
2015-02-17,39
2015-02-18,42
2015-02-19,53
2015-02-20,45
2015-02-21,41
2015-02-22,47
2015-02-23,48
2015-02-24,54
2015-02-25,51
2015-02-26,35
2015-02-27,58
2015-02-28,41
2015-03-01,44
2015-03-02,36
2015-03-03,31
2015-03-04,21
2015-03-05,29
2015-03-06,35
2015-03-07,50
2015-03-08,42
2015-03-09,33
2015-03-10,34
2015-03-11,23
2015-03-12,53
2015-03-13,25
2015-03-14,34
2015-03-15,38
2015-03-16,42
2015-03-17,44
2015-03-18,44
2015-03-19,46
2015-03-20,47
2015-03-21,29
2015-03-22,24
2015-03-23,25
2015-03-24,20
2015-03-25,22
2015-03-26,41
2015-03-27,45
2015-03-28,46
2015-03-29,44
2015-03-30,46
2015-03-31,24
2015-04-01,46
2015-04-02,23
2015-04-03,51
2015-04-04,49
2015-04-05,41
2015-04-06,45
2015-04-07,47
2015-04-08,30
2015-04-09,23
2015-04-10,24
2015-04-11,24
2015-04-12,25
2015-04-13,22
2015-04-14,24
2015-04-15,26
2015-04-16,24
2015-04-17,36
2015-04-18,44
2015-04-19,49
2015-04-20,46
2015-04-21,48
2015-04-22,43
2015-04-23,46
2015-04-24,46
2015-04-25,43
2015-04-26,19
2015-04-27,24
2015-04-28,22
2015-04-29,23
2015-04-30,50
2015-05-01,19
2015-05-02,28
2015-05-03,23
2015-05-04,23
2015-05-05,24
2015-05-06,23
2015-05-07,40
2015-05-08,40
2015-05-09,21
2015-05-10,19
2015-05-11,39
2015-05-12,46
2015-05-13,48
2015-05-14,47
2015-05-15,47
2015-05-16,51
2015-05-17,43
2015-05-18,47
2015-05-19,46
2015-05-20,46
2015-05-21,46
2015-05-22,35
2015-05-23,25
2015-05-24,23
2015-05-25,24
2015-05-26,23
2015-05-27,23
2015-05-28,22
2015-05-29,44
2015-05-30,42
2015-05-31,47
2015-06-01,47
2015-06-02,48
2015-06-03,41
2015-06-04,3
2015-06-05,29
2015-06-06,46
2015-06-07,49
2015-06-08,43
2015-06-09,40
2015-06-10,18
2015-06-11,25
2015-06-12,41
2015-06-13,24
2015-06-14,25
2015-06-15,11
2015-06-16,27
2015-06-17,19
2015-06-18,24
2015-06-19,50
2015-06-20,48
2015-06-21,47
2015-06-22,42
2015-06-23,42
2015-06-24,37
2015-06-25,31
2015-06-26,39
2015-06-27,45
2015-06-28,51
2015-06-29,46
2015-06-30,52
2015-07-01,28
2015-07-02,24
2015-07-03,23
2015-07-04,24
2015-07-05,23
2015-07-06,25
2015-07-07,19
2015-07-08,27
2015-07-09,44
2015-07-10,56
2015-07-11,46
2015-07-12,36
2015-07-13,21
2015-07-14,49
2015-07-15,39
2015-07-16,25
2015-07-17,47
2015-07-18,22
2015-07-19,45
2015-07-20,52
2015-07-21,42
2015-07-22,34
2015-07-23,25
2015-07-24,37
2015-07-25,20
2015-07-26,24
2015-07-27,19
2015-07-28,25
2015-07-29,24
2015-07-30,49
2015-07-31,51
2015-08-01,43
2015-08-02,48
2015-08-03,47
2015-08-04,47
2015-08-05,37
2015-08-06,38
2015-08-07,32
2015-08-08,20
2015-08-09,24
2015-08-10,24
2015-08-11,13
2015-08-12,26
2015-08-13,25
2015-08-14,18
2015-08-15,29
2015-08-16,39
2015-08-17,24
2015-08-18,24
2015-08-19,23
2015-08-20,24
2015-08-21,22
2015-08-22,48
2015-08-23,51
2015-08-24,44
2015-08-25,49
2015-08-26,45
2015-08-27,52
2015-08-28,26
2015-08-29,23
2015-08-30,24
2015-08-31,24
2015-09-01,15
2015-09-02,23
2015-09-03,10
2015-09-04,17
2015-09-05,19
2015-09-06,25
2015-09-07,24
2015-09-08,27
2015-09-09,17
2015-09-10,25
2015-09-11,45
2015-09-12,49
2015-09-13,46
2015-09-14,0
2015-09-15,23
2015-09-16,45
2015-09-17,46
2015-09-18,43
2015-09-19,51
2015-09-20,49
2015-09-21,49
2015-09-22,39
2015-09-23,56
2015-09-24,19
2015-09-25,55
2015-09-26,42
2015-09-27,45
2015-09-28,50
2015-09-29,51
2015-09-30,37
2015-10-01,23
2015-10-02,33
2015-10-03,25
2015-10-04,13
2015-10-05,6
2015-10-06,26
2015-10-07,9
2015-10-08,25
2015-10-09,34
2015-10-10,46
2015-10-11,47
2015-10-12,43
2015-10-13,52
2015-10-14,59
2015-10-15,29
2015-10-16,45
2015-10-17,29
2015-10-18,24
2015-10-19,25
2015-10-20,21
2015-10-21,15
2015-10-22,20
2015-10-23,48
2015-10-24,16
2015-10-25,23
2015-10-26,21
2015-10-27,47
2015-10-28,24
2015-10-29,7
2015-10-30,20
2015-10-31,0
2015-11-01,19
2015-11-02,8
2015-11-03,5
2015-11-04,24
2015-11-05,44
2015-11-06,33
2015-11-07,12
2015-11-08,11
2015-11-10,13
2015-11-11,9
2015-11-12,36
2015-11-13,33
2015-11-14,23
2015-11-15,22
2015-11-16,24
2015-11-17,13
2015-11-18,19
2015-11-19,22
2015-11-20,23
2015-11-21,22
2015-11-22,38
2015-11-23,47
2015-11-24,23
2015-11-25,23
2015-11-26,25
2015-11-27,25
2015-11-28,31
2015-11-29,6
2015-11-30,23
2015-12-01,16
2015-12-02,25
2015-12-03,23
2015-12-04,22
2015-12-05,26
2015-12-06,14
2015-12-07,23
2015-12-08,21
2015-12-09,23
2015-12-10,21
2015-12-11,25
2015-12-12,22
2015-12-13,21
2015-12-14,23
2015-12-15,24
2015-12-16,28
2015-12-17,19
2015-12-18,24
2015-12-19,3
2015-12-20,21
2015-12-21,22
2015-12-22,18
2015-12-23,25
2015-12-24,41
2015-12-25,45
2015-12-26,45
2015-12-27,26
2015-12-28,37
2015-12-29,46
2015-12-30,40
2015-12-31,20
2016-01-01,24
2016-01-02,10
2016-01-03,23
2016-01-04,19
2016-01-05,46
2016-01-06,47
2016-01-07,45
2016-01-08,33
2016-01-09,28
2016-01-10,22
2016-01-11,21
2016-01-12,23
2016-01-13,39
2016-01-14,35
2016-01-15,42
2016-01-16,16
2016-01-17,28
2016-01-18,42
2016-01-19,41
2016-01-20,27
2016-01-21,41
2016-01-22,46
2016-01-23,40
2016-01-24,50
2016-01-25,51
2016-01-26,21
2016-01-27,24
2016-01-28,22
2016-01-29,21
2016-01-30,24
2016-01-31,23
2016-02-01,28
2016-02-02,15
2016-02-03,27
2016-02-04,6
2016-02-05,7
2016-02-06,0
2016-02-07,20
2016-02-08,18
2016-02-09,0
2016-02-10,22
2016-02-11,25
2016-02-12,37
2016-02-13,49
2016-02-14,51
2016-02-15,48
2016-02-16,32
2016-02-17,29
2016-02-18,38
2016-02-19,38
2016-02-20,23
2016-02-21,23
2016-02-22,22
2016-02-23,26
2016-02-24,26
2016-02-25,21
2016-02-26,52
2016-02-27,46
2016-02-28,46
2016-02-29,38
2016-03-01,29
2016-03-02,39
2016-03-03,41
2016-03-04,31
2016-03-05,38
2016-03-06,48
2016-03-07,50
2016-03-08,44
2016-03-09,55
2016-03-10,29
2016-03-11,30
2016-03-12,25
2016-03-13,26
2016-03-14,24
2016-03-15,11
2016-03-16,29
2016-03-17,49
2016-03-18,47
2016-03-19,43
2016-03-20,41
2016-03-21,29
2016-03-22,50
2016-03-23,53
2016-03-24,24
2016-03-25,39
2016-03-26,26
2016-03-27,24
2016-03-28,43
2016-03-29,29
2016-03-30,24
2016-03-31,52
2016-04-01,36
2016-04-02,17
2016-04-03,24
2016-04-04,0
2016-04-05,3
2016-04-06,14
2016-04-07,30
2016-04-08,40
2016-04-09,43
2016-04-10,27
2016-04-11,45
2016-04-12,45
2016-04-13,53
2016-04-14,48
2016-04-15,49
2016-04-16,48
2016-04-17,46
2016-04-18,34
2016-04-19,38
2016-04-20,36
2016-04-21,16
2016-04-22,14
2016-04-23,30
2016-04-24,21
2016-04-25,24
2016-04-26,13
2016-04-27,12
2016-04-28,24
2016-04-29,22
2016-04-30,47
2016-05-01,36
2016-05-02,24
2016-05-03,56
2016-05-04,33
2016-05-05,27
2016-05-06,51
2016-05-07,41
2016-05-08,51
2016-05-09,53
2016-05-10,39
2016-05-11,47
2016-05-12,43
2016-05-13,23
2016-05-14,31
2016-05-15,15
2016-05-16,15
2016-05-17,40
2016-05-18,17
2016-05-19,21
2016-05-20,34
2016-05-21,47
2016-05-22,51
2016-05-23,36
2016-05-24,54
2016-05-25,54
2016-05-26,50
2016-05-27,45
2016-05-28,39
2016-05-29,29
2016-05-30,39
2016-05-31,46
2016-06-01,41
2016-06-02,37
2016-06-03,18
2016-06-04,22
2016-06-05,21
2016-06-06,24
2016-06-07,26
2016-06-08,21
2016-06-09,41
2016-06-10,55
2016-06-11,41
2016-06-12,41
2016-06-13,48
2016-06-14,41
2016-06-15,47
2016-06-16,5
2016-06-17,0
2016-06-18,18
2016-06-19,25
2016-06-20,16
2016-06-21,3
2016-06-22,27
2016-06-23,0
2016-06-24,19
2016-06-25,20
2016-06-26,30
2016-06-27,21
2016-06-28,27
2016-06-29,21
2016-06-30,27
2016-07-01,47
2016-07-02,35
2016-07-03,52
2016-07-04,26
2016-07-05,13
2016-07-06,32
2016-07-07,27
2016-07-08,39
2016-07-09,55
2016-07-10,40
2016-07-11,31
2016-07-12,23
2016-07-13,28
2016-07-14,25
2016-07-15,22
2016-07-16,24
2016-07-17,23
2016-07-18,23
2016-07-19,24
2016-07-20,26
2016-07-21,19
2016-07-22,24
2016-07-23,21
2016-07-24,29
2016-07-25,25
2016-07-26,19
2016-07-27,26
2016-07-28,44
2016-07-29,53
2016-07-30,44
2016-07-31,47
2016-08-01,36
2016-08-02,24
2016-08-03,26
2016-08-04,23
2016-08-05,23
2016-08-06,21
2016-08-07,33
2016-08-08,15
2016-08-09,23
2016-08-10,25
2016-08-11,23
2016-08-12,24
2016-08-13,22
2016-08-14,38
2016-08-15,39
2016-08-16,38
2016-08-17,43
2016-08-18,51
2016-08-19,47
2016-08-20,44
2016-08-21,35
2016-08-22,24
2016-08-23,25
2016-08-24,21
2016-08-25,30
2016-08-26,39
2016-08-27,19
2016-08-28,20
2016-08-29,29
2016-08-30,17
2016-08-31,19
2016-09-01,30
2016-09-02,28
2016-09-03,19
2016-09-04,26
2016-09-05,21
2016-09-06,55
2016-09-07,40
2016-09-08,46
2016-09-09,50
2016-09-10,19
2016-09-11,22
2016-09-12,22
2016-09-13,23
2016-09-14,22
2016-09-15,23
2016-09-16,19
2016-09-17,28
2016-09-18,22
2016-09-19,21
2016-09-20,23
2016-09-21,21
2016-09-22,27
2016-09-23,24
2016-09-24,23
2016-09-25,24
2016-09-26,37
2016-09-27,51
2016-09-28,32
2016-09-29,43
2016-09-30,23
2016-10-01,23
2016-10-02,28
2016-10-03,23
2016-10-04,23
2016-10-05,19
2016-10-06,27
2016-10-07,24
2016-10-08,22
2016-10-09,7
2016-10-10,18
2016-10-11,21
2016-10-12,26
2016-10-13,21
2016-10-14,26
2016-10-15,20
2016-10-16,22
2016-10-17,25
2016-10-18,29
2016-10-19,48
2016-10-20,43
2016-10-21,34
2016-10-22,48
2016-10-23,40
2016-10-24,48
2016-10-25,30
2016-10-26,24
2016-10-27,25
2016-10-28,5
2016-10-29,0
2016-10-30,0
2016-10-31,0
2016-11-01,9
2016-11-02,8
2016-11-03,27
2016-11-04,18
2016-11-05,17
2016-11-06,33
2016-11-07,56
2016-11-08,43
2016-11-09,50
2016-11-10,42
2016-11-11,22
2016-11-12,33
2016-11-13,12
2016-11-14,19
2016-11-15,31
2016-11-16,20
2016-11-17,27
2016-11-18,19
2016-11-19,23
2016-11-20,26
2016-11-21,28
2016-11-22,17
2016-11-23,24
2016-11-24,10
2016-11-25,10
2016-11-26,23
2016-11-27,25
2016-11-28,21
2016-11-29,25
2016-11-30,28
2016-12-01,10
2016-12-02,0
2016-12-03,0
2016-12-04,0
2016-12-05,0
2016-12-06,10
2016-12-07,7
2016-12-08,18
2016-12-09,43
2016-12-10,42
2016-12-11,30
2016-12-12,29
2016-12-13,34
2016-12-14,43
2016-12-15,70
2016-12-16,51
2016-12-17,65
2016-12-18,19
2016-12-19,45
2016-12-20,44
2016-12-21,38
2016-12-22,69
2016-12-23,66
2016-12-24,74
2016-12-25,34
2016-12-26,46
2016-12-27,57
2016-12-28,49
2016-12-29,73
2016-12-30,68
2016-12-31,58
